5,6,5,3,2,4,3,5,4,4,6,2,3,4,2,2,3,2,5,5,4,5,3,0,5,4,3,2,3,1,6,4,1,2,0,0,4,4,2,5,4,2,2,8,5,3,0,6,3,13,5,6,1,4,4,1,6,2,4,5,4,4,3,0,6,8,0,5,5,1,5,4,2,6,2,0,2,4,3,4,5,0,2,5,6,1,3,4,6,5,2,5,8,3,8,4,0,5,6,6,4,3,5,6,3,3,4,1,5,3,4,0,7,6,3,4,7,6,0,4,0,6,7,5,6,5,9,4,7,5,4,2,0,4,3,4,5,4,4,5,6,5,2,5,4,3,4,5,5,2,5,3,2,4,3,2,6,3,2,3,2,4,2,4,2,3,6,5,5,4,6,5,6,2,6,0,6,2,2,4,4,4,4,4,2,2,4,0,9,3,2,4,0,3,6,5,2,7,0,5,5,5,2,4,4,5,1,5,3,7,6,3,2,0,4,3,4,4,2,2,5,2,5,3,0,2,5,3,4,5,6,3,5,3,3,5,4,4,4,5,8,8,4,9,2,6,3,4,4,6,4,0,1,5,2,4,4,1,6,2,3,3,5,6,6,6,3,3,7,7,4,5,0,8,4,4,0,6,3,8,3,3,0,16,5,2,3,3,3,4,7,3,2,3,4,1,11,2,0,5,5,3,0,3,6,5,5,5,3,2,7,4,2,2,4,4,5,5,5,3,4,2,2,5,3,4,2,3,5,2,3,0,4,2,3,7,4,4,4,5,2,3,5,1,8,3,2,5,9,2,5,12,3,1,0,3,3,3,9,3,5,3,6,5,4,3,2,4,3,5,6,3,4,2,0,4,6,3,4,3,2,5,6,5,3,3,5,4,2,6,2,3,3,3,6,2,3,1,6,5,3,5,6,4,3,5,4,3,4,4,7,4,5,3,5,6,7,5,4,3,5,3,7,9,8,4,4,3,6,3,5,4,2,4,4,4,5,5,2,11,4,0,5,9,3,4,3,5,3,2,6,3,5,6,3,1,3,4,4,2,3,2,1,5,4,5,4,6,5,3,6,2,4,0,3,6,4,2,2,5,5,4,2,4,2,5,5,4,3,5,5,7,7,6,3,3,8,0,2,4,0,4,4,3,2,3,2,4,6,7,4,4,4,7,5,3,2,8,5,3,0,7,2,5,3,5,0,2,4,5,7,2,2,7,4,4,6,3,3,1,4,3,5,7,3,5,5,4,6,4,4,5,4,3,0,2,3,4,4,2,4,5,3,6,4,6,6,0,2,4,3,3,3,0,7,3,7,5,4,3,4,4,3,4,5,5,3,4,2,2,4,2,8,6,5,5,3,4,6,4,4,1,4,4,4,2,8,6,3,2,4,6,6,3,5,6,3,3,3,6,4,3,2,4,3,2,6,2,4,7,5,2,4,4,9,3,4,3,6,0,7,5,3,3,5,4,5,4,5,4,4,4,5,3,6,3,3,4,4,4,2,9,3,0,3,3,5,7,3,0,3,5,4,7,0,5,3,3,7,3,2,4,5,5,3,2,6,3,6,3,6,3,10,2,3,4,4,2,3,2,0,4,2,3,7,2,5,2,0,2,6,6,7,2,5,3,6,3,6,2,3,4,3,5,7,3,2,3,3,0,8,2,8,5,4,7,4,5,2,4,4,4,2,4,2,6,3,5,3,3,8,2,5,1,4,6,3,6,0,0,3,3,5,5,5,6,3,2,4,0,4,6,3,7,0,3,3,6,3,3,3,5,4,1,3,2,3,2,2,4,3,4,7,4,4,3,4,4,2,0
0,0,0,0,2,0,0,0,0,1,1,1,1,1,2,0,1,1,1,0,0,0,0,18,1,1,1,2,1,2,0,2,3,1,3,1,0,1,1,0,1,1,0,2,0,0,1,0,0,0,1,0,1,0,0,1,0,4,0,0,1,1,1,6,0,0,3,0,0,1,0,0,0,1,1,2,0,0,3,0,1,0,2,2,0,2,0,2,0,0,0,1,1,0,4,0,2,1,0,0,0,1,0,4,1,1,4,1,0,0,0,3,1,0,0,0,0,0,1,2,0,0,0,2,0,2,9,5,0,0,0,0,1,1,1,0,0,0,1,0,6,0,1,1,1,0,0,2,0,1,1,0,1,0,4,2,0,1,1,0,1,0,1,1,2,0,8,2,0,1,1,1,0,0,0,1,0,0,2,0,1,1,0,6,1,1,1,1,0,2,1,1,1,2,1,2,2,2,3,0,3,0,2,1,0,0,2,0,1,0,8,2,0,3,1,0,0,1,0,6,0,0,1,1,0,3,0,1,1,0,1,2,2,0,1,0,1,0,0,0,0,16,0,0,1,7,1,0,0,0,3,2,3,13,1,0,0,1,0,0,0,0,0,0,0,3,1,0,3,0,0,0,1,9,0,6,2,6,1,2,0,1,1,0,4,2,2,0,1,0,2,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,2,0,2,1,2,2,3,0,1,0,1,1,1,1,1,0,1,1,0,3,1,0,1,1,1,0,1,2,1,2,1,2,0,0,2,8,1,2,12,5,2,0,7,1,0,3,2,0,3,1,0,1,1,1,0,1,0,1,0,2,0,1,0,3,1,1,1,0,0,18,1,0,1,0,0,0,0,0,1,1,0,1,0,1,4,2,1,2,1,1,0,1,1,0,6,0,1,1,0,0,3,0,0,1,0,0,2,0,1,4,0,4,0,8,2,0,0,0,1,0,3,0,1,1,1,1,1,0,0,1,4,0,3,1,1,0,1,5,0,1,1,1,2,0,0,1,3,0,1,0,0,1,0,18,3,1,0,1,1,1,2,4,2,2,1,0,2,0,4,2,0,4,2,1,1,1,1,0,1,2,0,0,0,1,0,1,0,0,2,9,3,1,1,1,2,2,0,0,0,0,0,0,1,2,3,0,0,1,1,10,1,0,2,0,0,0,1,1,2,2,4,1,0,2,2,0,1,1,0,1,1,1,4,0,4,2,0,0,0,1,0,0,1,1,0,4,0,2,1,0,1,0,0,2,3,0,9,1,4,2,1,0,1,1,2,1,1,0,0,1,0,0,0,0,0,1,0,2,4,2,0,0,0,0,0,5,1,0,0,0,0,1,4,0,1,0,2,0,0,2,2,0,1,2,0,0,0,3,1,0,1,1,1,1,0,0,2,2,0,3,0,2,1,0,2,1,18,0,0,3,2,0,2,2,0,0,1,0,0,0,0,1,0,2,1,0,0,1,2,1,0,17,0,1,1,1,1,4,1,0,2,2,0,1,0,2,0,0,0,0,1,1,0,0,0,2,2,2,4,6,1,0,1,0,0,0,0,1,0,0,1,5,0,0,1,0,0,1,0,1,0,3,2,0,1,0,2,1,0,0,1,0,0,1,0,0,1,1,0,0,5,0,0,1,0,2,0,0,0,0,1,0,0,0,0,1,1,0,1,2,0,3,2,0,17,2,3,1,0,1,1,1,1,0,0,0,4,1,1,1,2,0,0,1,4,1,2,1,0,1,2,0,0,16,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,3
5,6,5,3,4,4,3,5,4,5,7,3,4,5,4,2,4,3,6,5,4,5,3,18,6,5,4,4,4,3,6,6,4,3,3,1,4,5,3,5,5,3,2,10,5,3,1,6,3,13,6,6,2,4,4,2,6,6,4,5,5,5,4,6,6,8,3,5,5,2,5,4,2,7,3,2,2,4,6,4,6,0,4,7,6,3,3,6,6,5,2,6,9,3,12,4,2,6,6,6,4,4,5,10,4,4,8,2,5,3,4,3,8,6,3,4,7,6,1,6,0,6,7,7,6,7,18,9,7,5,4,2,1,5,4,4,5,4,5,5,12,5,3,6,5,3,4,7,5,3,6,3,3,4,7,4,6,4,3,3,3,4,3,5,4,3,14,7,5,5,7,6,6,2,6,1,6,2,4,4,5,5,4,10,3,3,5,1,9,5,3,5,1,5,7,7,4,9,3,5,8,5,4,5,4,5,3,5,4,7,14,5,2,3,5,3,4,5,2,8,5,2,6,4,0,5,5,4,5,5,7,5,7,3,4,5,5,4,4,5,8,24,4,9,3,13,4,4,4,6,7,2,4,18,3,4,4,2,6,2,3,3,5,6,6,9,4,3,10,7,4,5,1,17,4,10,2,12,4,10,3,4,1,16,9,4,5,3,4,4,9,3,3,3,4,2,11,3,1,5,5,4,0,4,6,5,5,5,4,4,7,6,3,4,6,7,5,6,5,4,5,3,3,6,3,5,3,3,8,3,3,1,5,3,3,8,6,5,6,6,4,3,5,3,16,4,4,17,14,4,5,19,4,1,3,5,3,6,10,3,6,4,7,5,5,3,3,4,5,5,7,3,7,3,1,5,6,3,22,4,2,6,6,5,3,3,5,5,3,6,3,3,4,7,8,3,5,2,7,5,4,6,6,10,3,6,5,3,4,7,7,4,6,3,5,8,7,6,8,3,9,3,15,11,8,4,4,4,6,6,5,5,3,5,5,5,5,5,3,15,4,3,6,10,3,5,8,5,4,3,7,5,5,6,4,4,3,5,4,2,4,2,19,8,5,5,5,7,6,5,10,4,6,1,3,8,4,6,4,5,9,6,3,5,3,6,5,5,5,5,5,7,8,6,4,3,8,2,11,7,1,5,5,5,4,3,2,4,6,7,4,5,6,10,5,3,3,9,15,4,0,9,2,5,3,6,1,4,6,9,8,2,4,9,4,5,7,3,4,2,5,7,5,11,5,5,5,4,7,4,4,6,5,3,4,2,5,5,4,3,4,5,5,9,4,15,7,4,4,5,3,4,4,2,8,4,7,5,5,3,4,4,3,4,6,5,5,8,4,2,4,2,8,6,10,6,3,4,6,4,5,5,4,5,4,4,8,6,5,4,4,7,8,3,5,6,6,4,3,7,5,4,3,4,3,4,8,2,7,7,7,3,4,6,10,21,4,3,9,2,7,7,5,3,5,5,5,4,5,4,5,4,7,4,6,3,4,6,5,4,19,9,4,1,4,4,9,8,3,2,5,5,5,7,2,5,3,3,7,4,3,4,5,5,5,4,8,7,12,4,6,4,10,2,3,4,5,2,3,3,5,4,2,4,7,2,6,2,1,2,9,8,7,3,5,5,7,3,6,3,3,4,4,5,7,4,3,3,3,5,8,2,9,5,6,7,4,5,2,5,4,4,2,4,3,7,3,6,5,3,11,4,5,18,6,9,4,6,1,1,4,4,5,5,5,10,4,3,5,2,4,6,4,11,1,5,4,6,4,5,3,5,20,2,3,3,4,3,3,5,4,4,8,4,5,3,4,5,3,3
1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.8,0.857142857143,0.666666666667,0.75,0.8,0.5,1.0,0.75,0.666666666667,0.833333333333,1.0,1.0,1.0,1.0,0.0,0.833333333333,0.8,0.75,0.5,0.75,0.333333333333,1.0,0.666666666667,0.25,0.666666666667,0.0,0.0,1.0,0.8,0.666666666667,1.0,0.8,0.666666666667,1.0,0.8,1.0,1.0,0.0,1.0,1.0,1.0,0.833333333333,1.0,0.5,1.0,1.0,0.5,1.0,0.333333333333,1.0,1.0,0.8,0.8,0.75,0.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,0.857142857143,0.666666666667,0.0,1.0,1.0,0.5,1.0,0.833333333333,0,0.5,0.714285714286,1.0,0.333333333333,1.0,0.666666666667,1.0,1.0,1.0,0.833333333333,0.888888888889,1.0,0.666666666667,1.0,0.0,0.833333333333,1.0,1.0,1.0,0.75,1.0,0.6,0.75,0.75,0.5,0.5,1.0,1.0,1.0,0.0,0.875,1.0,1.0,1.0,1.0,1.0,0.0,0.666666666667,0,1.0,1.0,0.714285714286,1.0,0.714285714286,0.5,0.444444444444,1.0,1.0,1.0,1.0,0.0,0.8,0.75,1.0,1.0,1.0,0.8,1.0,0.5,1.0,0.666666666667,0.833333333333,0.8,1.0,1.0,0.714285714286,1.0,0.666666666667,0.833333333333,1.0,0.666666666667,1.0,0.428571428571,0.5,1.0,0.75,0.666666666667,1.0,0.666666666667,1.0,0.666666666667,0.8,0.5,1.0,0.428571428571,0.714285714286,1.0,0.8,0.857142857143,0.833333333333,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.8,0.8,1.0,0.4,0.666666666667,0.666666666667,0.8,0.0,1.0,0.6,0.666666666667,0.8,0.0,0.6,0.857142857143,0.714285714286,0.5,0.777777777778,0.0,1.0,0.625,1.0,0.5,0.8,1.0,1.0,0.333333333333,1.0,0.75,1.0,0.428571428571,0.6,1.0,0.0,0.8,1.0,1.0,0.8,1.0,0.25,1.0,1.0,0.833333333333,0.75,0,0.4,1.0,0.75,0.8,1.0,0.857142857143,0.6,0.714285714286,1.0,0.75,1.0,0.8,1.0,1.0,1.0,1.0,0.333333333333,1.0,1.0,0.666666666667,0.461538461538,0.75,1.0,1.0,1.0,0.571428571429,0.0,0.25,0.277777777778,0.666666666667,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.666666666667,0.75,1.0,0.7,1.0,1.0,1.0,0.0,0.470588235294,1.0,0.4,0.0,0.5,0.75,0.8,1.0,0.75,0.0,1.0,0.555555555556,0.5,0.6,1.0,0.75,1.0,0.777777777778,1.0,0.666666666667,1.0,1.0,0.5,1.0,0.666666666667,0.0,1.0,1.0,0.75,0,0.75,1.0,1.0,1.0,1.0,0.75,0.5,1.0,0.666666666667,0.666666666667,0.5,0.666666666667,0.571428571429,1.0,0.833333333333,1.0,0.75,0.8,0.666666666667,0.666666666667,0.833333333333,1.0,0.8,0.666666666667,1.0,0.625,0.666666666667,1.0,0.0,0.8,0.666666666667,1.0,0.875,0.666666666667,0.8,0.666666666667,0.833333333333,0.5,1.0,1.0,0.333333333333,0.5,0.75,0.5,0.294117647059,0.642857142857,0.5,1.0,0.631578947368,0.75,1.0,0.0,0.6,1.0,0.5,0.9,1.0,0.833333333333,0.75,0.857142857143,1.0,0.8,1.0,0.666666666667,1.0,0.6,1.0,0.857142857143,1.0,0.571428571429,0.666666666667,0.0,0.8,1.0,1.0,0.181818181818,0.75,1.0,0.833333333333,1.0,1.0,1.0,1.0,1.0,0.8,0.666666666667,1.0,0.666666666667,1.0,0.75,0.428571428571,0.75,0.666666666667,0.6,0.5,0.857142857143,1.0,0.75,0.833333333333,1.0,0.4,1.0,0.833333333333,0.8,1.0,1.0,0.571428571429,1.0,1.0,0.833333333333,1.0,1.0,0.75,1.0,0.833333333333,0.5,1.0,0.555555555556,1.0,0.466666666667,0.818181818182,1.0,1.0,1.0,0.75,1.0,0.5,1.0,0.8,0.666666666667,0.8,0.8,0.8,1.0,1.0,0.666666666667,0.733333333333,1.0,0.0,0.833333333333,0.9,1.0,0.8,0.375,1.0,0.75,0.666666666667,0.857142857143,0.6,1.0,1.0,0.75,0.25,1.0,0.8,1.0,1.0,0.75,1.0,0.0526315789474,0.625,0.8,1.0,0.8,0.857142857143,0.833333333333,0.6,0.6,0.5,0.666666666667,0.0,1.0,0.75,1.0,0.333333333333,0.5,1.0,0.555555555556,0.666666666667,0.666666666667,0.8,0.666666666667,0.833333333333,1.0,0.8,0.6,1.0,1.0,1.0,0.875,1.0,0.75,1.0,1.0,0.0,0.181818181818,0.571428571429,0.0,0.8,0.8,0.6,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.666666666667,0.7,1.0,1.0,0.666666666667,0.888888888889,0.333333333333,0.75,0,0.777777777778,1.0,1.0,1.0,0.833333333333,0.0,0.5,0.666666666667,0.555555555556,0.875,1.0,0.5,0.777777777778,1.0,0.8,0.857142857143,1.0,0.75,0.5,0.8,0.428571428571,1.0,0.636363636364,0.6,1.0,1.0,1.0,0.857142857143,1.0,1.0,0.833333333333,0.8,1.0,0.0,1.0,0.6,0.8,1.0,0.666666666667,1.0,1.0,0.6,0.666666666667,1.0,0.4,0.857142857143,0.0,0.5,0.8,1.0,0.75,0.75,0.0,0.875,0.75,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.833333333333,1.0,0.6,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.833333333333,1.0,1.0,1.0,1.0,0.8,0.2,1.0,0.8,1.0,0.5,1.0,1.0,0.6,0.5,1.0,0.857142857143,0.75,1.0,1.0,1.0,0.5,0.75,1.0,0.857142857143,0.8,0.75,0.666666666667,1.0,1.0,0.5,0.75,1.0,0.571428571429,1.0,0.714285714286,0.666666666667,1.0,0.666666666667,0.9,0.142857142857,1.0,1.0,0.666666666667,0.0,1.0,0.714285714286,0.6,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.8,1.0,0.714285714286,0.75,1.0,1.0,0.75,0.666666666667,0.8,1.0,0.105263157895,1.0,0.75,0.0,0.75,0.75,0.555555555556,0.875,1.0,0.0,0.6,1.0,0.8,1.0,0.0,1.0,1.0,1.0,1.0,0.75,0.666666666667,1.0,1.0,1.0,0.6,0.5,0.75,0.428571428571,0.5,0.75,1.0,0.75,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.666666666667,0.0,1.0,1.0,0.75,1.0,1.0,0.833333333333,1.0,0.0,1.0,0.666666666667,0.75,1.0,0.666666666667,1.0,0.6,0.857142857143,1.0,1.0,0.666666666667,1.0,1.0,0.75,1.0,1.0,0.75,0.666666666667,1.0,1.0,0.0,1.0,1.0,0.888888888889,1.0,0.666666666667,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.666666666667,0.857142857143,1.0,0.833333333333,0.6,1.0,0.727272727273,0.5,1.0,0.0555555555556,0.666666666667,0.666666666667,0.75,1.0,0.0,0.0,0.75,0.75,1.0,1.0,1.0,0.6,0.75,0.666666666667,0.8,0.0,1.0,1.0,0.75,0.636363636364,0.0,0.6,0.75,1.0,0.75,0.6,1.0,1.0,0.2,0.5,1.0,0.666666666667,0.75,0.666666666667,0.666666666667,0.8,0.75,1.0,0.875,1.0,0.8,1.0,1.0,0.8,0.666666666667,0.0
4,5,7,8,4,3,6,5,5,10,5,0,2,10,6,5,0,4,4,3,1,5,3,7,3,5,6,4,3,4,3,6,3,7,5,0,3,4,5,5,6,7,4,6,3,6,2,4,6,2,5,4,3,6,4,3,6,7,4,0,8,2,6,4,5,4,0,3,5,4,7,4,5,4,3,3,4,11,4,3,5,5,5,2,5,1,3,1,6,9,6,2,6,3,5,7,1,6,6,4,2,4,8,4,7,2,4,4,3,5,4,4,7,4,8,6,8,4,6,4,7,3,1,5,1,3,2,5,5,6,4,2,1,7,7,5,3,4,6,6,3,8,3,9,4,2,3,4,2,3,3,5,6,4,5,4,3,3,1,6,4,4,6,4,8,5,2,3,2,2,0,4,7,2,3,8,0,6,5,4,6,4,3,3,4,7,7,9,2,4,6,4,4,3,4,2,4,5,2,3,3,0,5,6,4,3,0,5,4,2,4,4,4,7,5,6,5,6,5,2,2,5,8,3,7,4,4,5,5,3,7,0,3,8,0,3,0,3,4,1,6,2,4,1,4,4,6,6,2,4,5,4,5,6,5,0,5,2,4,5,3,4,4,4,3,2,7,1,3,5,2,0,0,1,7,4,4,6,3,0,4,5,1,4,7,4,4,6,4,4,4,7,2,5,2,4,2,5,6,3,3,4,3,5,2,2,4,3,2,3,8,5,6,4,4,7,7,2,5,3,3,5,4,3,4,3,0,6,5,3,4,10,5,3,5,2,3,3,8,4,6,3,3,5,6,2,8,4,2,8,0,3,3,0,5,8,6,4,3,4,4,4,0,3,4,4,3,3,2,5,3,4,4,3,6,4,5,4,5,5,2,4,7,5,1,6,5,12,4,6,3,3,4,1,6,2,6,6,4,2,0,4,4,0,3,8,6,5,8,8,3,4,4,4,4,4,0,4,6,3,6,1,7,6,2,6,5,3,4,3,4,4,5,5,2,4,5,5,6,8,4,2,4,5,3,2,3,5,6,3,5,2,5,3,3,1,4,5,8,5,5,4,4,2,0,6,3,2,1,0,2,6,4,4,3,6,3,3,3,6,2,4,4,1,0,6,6,3,5,2,2,4,5,2,3,7,4,2,6,2,4,2,4,4,3,5,4,3,2,4,6,4,3,3,6,2,6,4,3,3,1,7,2,2,6,4,6,4,6,4,3,4,3,2,0,3,4,2,5,3,0,2,5,4,5,2,3,3,5,4,6,3,8,4,3,4,0,4,1,5,4,4,0,4,4,3,5,8,5,5,5,5,6,5,5,5,3,1,7,3,5,6,4,2,5,4,5,5,3,3,5,11,2,5,5,3,3,4,6,2,1,3,5,2,2,2,7,4,5,2,5,3,6,7,3,4,2,2,6,2,2,4,5,4,6,4,2,4,5,2,5,0,6,3,1,2,4,2,6,2,6,6,4,6,9,5,2,10,5,6,6,3,4,2,2,4,3,5,4,4,5,7,4,7,8,6,5,4,5,4,5,2,5,4,4,8,5,3,3,3,2,0,5,4,6,2,4,5,6,3,3,6,3,3,3,7,5,6,4,3,2,4,6,3,4,8,3,6,5,4,4,2,6,4,3,3,4,3,3,2,5,5,5,5,5,8,4,6,4,4,2,3,4,3,4,5,5,4,4,0,3,2,2,5,0,3,3,4,4,0,7,1,4,3,2,5,3,2,0,6,2,5,2,3,4,3,7,2,4,1,6,7,0,2,7,5,4,3,2,3,3,4,4,5,3,3,4,4,2,3,3,3,5,6,8,6,3,4,4,3
1,0,1,1,1,0,0,0,0,1,2,4,1,4,0,0,2,0,1,0,2,0,3,2,0,0,5,1,1,2,0,1,2,0,0,3,2,1,2,0,9,0,1,0,0,0,1,0,0,3,0,0,1,0,1,0,10,3,0,1,2,2,1,0,0,1,3,0,1,0,1,2,0,0,0,1,0,2,0,1,0,11,1,1,3,1,0,7,9,0,0,0,0,0,0,2,1,0,9,0,3,0,1,0,0,0,0,0,0,0,2,1,1,1,2,0,0,0,0,0,0,0,2,1,1,1,3,0,2,0,0,2,3,1,0,1,1,0,1,1,0,1,3,0,1,1,0,0,1,2,1,0,0,14,1,0,1,1,2,0,2,8,0,0,3,0,12,2,2,1,2,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,2,3,1,0,2,8,0,1,1,0,0,1,2,1,1,0,4,0,9,2,0,0,1,0,1,1,12,0,1,0,0,0,2,0,0,1,19,0,0,2,0,3,1,0,3,1,2,0,2,1,1,0,2,0,0,0,1,0,0,2,1,0,1,1,1,0,1,0,1,0,1,17,7,0,0,1,0,1,0,1,3,0,0,3,1,1,1,0,0,1,1,0,1,0,0,1,1,2,0,1,2,0,0,0,3,1,0,1,0,2,1,1,0,1,4,0,0,0,2,0,1,0,4,4,0,0,0,0,1,0,1,0,2,1,0,3,1,0,2,1,4,0,1,1,0,0,1,10,2,3,0,1,1,0,1,0,0,2,2,0,0,1,19,2,1,1,2,2,1,3,1,0,2,1,1,1,0,2,19,1,1,2,0,1,1,0,2,0,2,0,0,0,10,1,0,1,0,1,0,0,7,0,0,1,0,3,3,0,1,0,0,1,1,1,1,0,1,1,2,0,1,1,0,1,0,0,0,1,5,1,1,0,2,0,2,3,1,0,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,2,1,1,0,0,0,0,1,0,1,1,2,1,0,6,3,2,6,1,0,1,1,18,2,3,2,2,0,0,0,0,0,2,0,1,0,12,0,0,1,2,8,5,1,1,1,2,0,0,0,0,12,1,2,0,3,0,1,1,0,4,1,62,1,2,9,6,0,0,3,0,2,2,0,0,3,3,3,2,2,0,1,7,1,1,0,1,2,0,1,3,0,1,1,2,1,1,1,1,0,0,0,1,4,1,0,0,0,0,1,0,0,0,1,2,2,0,1,1,1,2,1,0,0,0,0,0,0,0,3,3,0,40,2,3,1,0,0,1,0,1,0,0,1,0,2,1,0,0,2,0,0,5,1,2,0,2,0,1,1,0,1,0,2,0,0,0,0,0,2,1,0,1,9,3,2,0,0,1,0,1,0,2,0,5,2,0,0,1,1,1,1,1,1,5,0,0,2,1,3,1,0,2,0,0,2,0,1,0,2,1,0,0,12,0,0,0,0,0,0,2,1,1,2,1,0,0,1,0,2,0,0,1,1,0,0,2,3,0,0,1,0,0,0,0,2,1,0,1,0,0,0,0,1,0,10,0,3,0,2,2,1,2,9,2,0,0,0,1,1,0,1,0,1,1,2,0,0,4,1,0,5,0,0,0,0,1,1,1,2,0,0,0,1,0,1,0,1,2,0,1,11,1,1,0,2,9,2,1,4,0,1,1,1,4,0,1,3,3,0,0,4,1,0,0,0,0,0,31,0,0,12,1,0,1,1,0,0,0,9,9,0,2,0,0,2,0,2,1,0,2,1,0,1,0,1
5,5,8,9,5,3,6,5,5,11,7,4,3,14,6,5,2,4,5,3,3,5,6,9,3,5,11,5,4,6,3,7,5,7,5,3,5,5,7,5,15,7,5,6,3,6,3,4,6,5,5,4,4,6,5,3,16,10,4,1,10,4,7,4,5,5,3,3,6,4,8,6,5,4,3,4,4,13,4,4,5,16,6,3,8,2,3,8,15,9,6,2,6,3,5,9,2,6,15,4,5,4,9,4,7,2,4,4,3,5,6,5,8,5,10,6,8,4,6,4,7,3,3,6,2,4,5,5,7,6,4,4,4,8,7,6,4,4,7,7,3,9,6,9,5,3,3,4,3,5,4,5,6,18,6,4,4,4,3,6,6,12,6,4,11,5,14,5,4,3,2,5,8,3,3,8,0,6,5,4,7,4,3,4,5,7,7,11,5,5,6,6,12,3,5,3,4,5,3,5,4,1,5,10,4,12,2,5,4,3,4,5,5,19,5,7,5,6,5,4,2,5,9,22,7,4,6,5,8,4,7,3,4,10,0,5,1,4,4,3,6,2,4,2,4,4,8,7,2,5,6,5,5,7,5,1,5,3,21,12,3,4,5,4,4,2,8,4,3,5,5,1,1,2,7,4,5,7,3,1,4,5,2,5,9,4,5,8,4,4,4,10,3,5,3,4,4,6,7,3,4,8,3,5,2,4,4,4,2,7,12,5,6,4,4,8,7,3,5,5,4,5,7,4,4,5,1,10,5,4,5,10,5,4,15,4,6,3,9,5,6,4,3,5,8,4,8,4,3,27,2,4,4,2,7,9,9,5,3,6,5,5,1,3,6,23,4,4,4,5,4,5,4,5,6,6,5,4,5,15,3,4,8,5,2,6,5,19,4,6,4,3,7,4,6,3,6,6,5,3,1,5,4,1,4,10,6,6,9,8,4,4,4,4,5,9,1,5,6,5,6,3,10,7,2,6,5,3,7,3,4,4,5,5,3,4,6,6,6,8,5,3,5,5,5,3,4,5,6,3,5,3,5,4,4,3,5,5,14,8,7,10,5,2,1,7,21,4,4,2,4,6,4,4,3,6,5,3,4,6,14,4,4,2,2,14,11,4,6,3,4,4,5,2,3,19,5,4,6,5,4,3,5,4,7,6,66,4,4,13,12,4,3,6,6,4,8,4,3,6,4,10,4,4,6,5,13,5,7,4,4,6,3,3,3,3,5,3,7,4,1,3,6,4,5,2,4,7,6,4,6,3,8,5,3,4,0,5,3,7,4,5,1,5,6,4,5,8,5,5,5,5,6,8,8,5,43,3,10,4,5,6,5,2,6,4,5,6,3,5,6,11,2,7,5,3,8,5,8,2,3,3,6,3,2,3,7,6,5,2,5,3,6,9,4,4,3,11,9,4,2,4,6,4,7,4,4,4,10,4,5,0,7,4,2,3,5,3,11,2,6,8,5,9,10,5,4,10,5,8,6,4,4,4,3,4,3,17,4,4,5,7,4,7,10,7,6,6,6,4,5,3,5,6,4,8,6,4,3,3,4,3,5,4,7,2,4,5,6,5,4,6,4,3,3,7,5,7,4,13,2,7,6,5,6,9,5,15,7,4,4,2,7,5,3,4,4,4,4,4,5,5,9,6,5,13,4,6,4,4,3,4,5,5,4,5,5,5,4,1,3,3,4,5,1,14,4,5,4,2,16,3,5,7,2,6,4,3,4,6,3,8,5,3,4,7,8,2,4,1,6,7,31,2,7,17,5,3,3,4,3,4,4,14,12,3,6,4,2,5,3,5,6,6,10,7,3,5,4,4
